name,time,beacon,rssi,scanner
TestSequenceRSSI2,1582079887425000000,0117C55D14E4,-64,F1307ECB3B90
TestSequenceRSSI2,1582079887507000000,0117C55D14E4,-62,CD4533FFC0E1
TestSequenceRSSI2,1582079887579000000,0117C55D14E4,-77,DF231643E227
TestSequenceRSSI2,1582079887675000000,0117C55D14E4,-79,E13B805C6CB0
TestSequenceRSSI2,1582079887680000000,0117C55D14E4,-63,F1307ECB3B90
TestSequenceRSSI2,1582079887700000000,0117C55D14E4,-76,E13B805C6CB0
TestSequenceRSSI2,1582079887763000000,0117C55D14E4,-77,E13B805C6CB0
TestSequenceRSSI2,1582079887768000000,0117C55D14E4,-77,D2B6503554D7
TestSequenceRSSI2,1582079887880000000,0117C55D14E4,-81,FB2EE01C18CE
TestSequenceRSSI2,1582079887934000000,0117C55D14E4,-75,D2B6503554D7
TestSequenceRSSI2,1582079888139000000,0117C55D14E4,-68,E13B805C6CB0
TestSequenceRSSI2,1582079888139000000,0117C55D14E4,-68,EC72840D9AD3
TestSequenceRSSI2,1582079888189000000,0117C55D14E4,-91,E43355CA8B96
TestSequenceRSSI2,1582079888190000000,0117C55D14E4,-69,EC72840D9AD3
TestSequenceRSSI2,1582079888224000000,0117C55D14E4,-82,F1307ECB3B90
TestSequenceRSSI2,1582079888269000000,0117C55D14E4,-53,CD4533FFC0E1
TestSequenceRSSI2,1582079888299000000,0117C55D14E4,-70,D2B6503554D7
TestSequenceRSSI2,1582079888414000000,0117C55D14E4,-82,FB2EE01C18CE
TestSequenceRSSI2,1582079888525000000,0117C55D14E4,-94,E8FD0B453DC4
TestSequenceRSSI2,1582079888585000000,0117C55D14E4,-87,FB2EE01C18CE
TestSequenceRSSI2,1582079888613000000,0117C55D14E4,-69,F1307ECB3B90
TestSequenceRSSI2,1582079888627000000,0117C55D14E4,-76,EC72840D9AD3
TestSequenceRSSI2,1582079888627000000,0117C55D14E4,-79,FDAE5980F28C
TestSequenceRSSI2,1582079888664000000,0117C55D14E4,-72,C400A2E19293
TestSequenceRSSI2,1582079888683000000,0117C55D14E4,-82,E13B805C6CB0
TestSequenceRSSI2,1582079888735000000,0117C55D14E4,-91,E43355CA8B96
TestSequenceRSSI2,1582079888873000000,0117C55D14E4,-83,E13B805C6CB0
TestSequenceRSSI2,1582079888945000000,0117C55D14E4,-91,DB8B36A69C56
TestSequenceRSSI2,1582079889008000000,0117C55D14E4,-80,E8FD0B453DC4
TestSequenceRSSI2,1582079889150000000,0117C55D14E4,-56,CD4533FFC0E1
TestSequenceRSSI2,1582079889226000000,0117C55D14E4,-64,F69A86823B96
TestSequenceRSSI2,1582079889226000000,0117C55D14E4,-85,FB2EE01C18CE
TestSequenceRSSI2,1582079889328000000,0117C55D14E4,-75,DF231643E227
TestSequenceRSSI2,1582079889328000000,0117C55D14E4,-86,DB8B36A69C56
TestSequenceRSSI2,1582079889329000000,0117C55D14E4,-71,DD697EA75B68
TestSequenceRSSI2,1582079889329000000,0117C55D14E4,-84,DF231643E227
TestSequenceRSSI2,1582079889375000000,0117C55D14E4,-84,E8FD0B453DC4
TestSequenceRSSI2,1582079889478000000,0117C55D14E4,-65,DF231643E227
TestSequenceRSSI2,1582079889783000000,0117C55D14E4,-71,E13B805C6CB0
TestSequenceRSSI2,1582079889790000000,0117C55D14E4,-61,CD4533FFC0E1
TestSequenceRSSI2,1582079890160000000,0117C55D14E4,-64,CD4533FFC0E1
TestSequenceRSSI2,1582079890175000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI2,1582079890665000000,0117C55D14E4,-68,F1307ECB3B90
TestSequenceRSSI2,1582079890665000000,0117C55D14E4,-69,D2B6503554D7
TestSequenceRSSI2,1582079890665000000,0117C55D14E4,-68,F69A86823B96
TestSequenceRSSI2,1582079890681000000,0117C55D14E4,-66,DD697EA75B68
TestSequenceRSSI2,1582079890952000000,0117C55D14E4,-77,E13B805C6CB0
TestSequenceRSSI2,1582079891199000000,0117C55D14E4,-75,DF231643E227
TestSequenceRSSI2,1582079891199000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI2,1582079891199000000,0117C55D14E4,-82,FB2EE01C18CE
TestSequenceRSSI2,1582079891247000000,0117C55D14E4,-72,DF231643E227
TestSequenceRSSI2,1582079891303000000,0117C55D14E4,-65,CD4533FFC0E1
TestSequenceRSSI2,1582079891528000000,0117C55D14E4,-77,E13B805C6CB0
TestSequenceRSSI2,1582079891545000000,0117C55D14E4,-93,F1EDAF28E08A
TestSequenceRSSI2,1582079891626000000,0117C55D14E4,-86,F1EDAF28E08A
TestSequenceRSSI2,1582079891995000000,0117C55D14E4,-80,F69A86823B96
TestSequenceRSSI2,1582079891995000000,0117C55D14E4,-88,F1EDAF28E08A
TestSequenceRSSI2,1582079892016000000,0117C55D14E4,-82,F69A86823B96
TestSequenceRSSI2,1582079892189000000,0117C55D14E4,-65,E13B805C6CB0
TestSequenceRSSI2,1582079892278000000,0117C55D14E4,-87,F69A86823B96
TestSequenceRSSI2,1582079892280000000,0117C55D14E4,-77,C400A2E19293
TestSequenceRSSI2,1582079892358000000,0117C55D14E4,-61,E13B805C6CB0
TestSequenceRSSI2,1582079892383000000,0117C55D14E4,-70,D2B6503554D7
TestSequenceRSSI2,1582079892652000000,0117C55D14E4,-64,D2B6503554D7
TestSequenceRSSI2,1582079893041000000,0117C55D14E4,-63,E13B805C6CB0
TestSequenceRSSI2,1582079893042000000,0117C55D14E4,-82,E43355CA8B96
TestSequenceRSSI2,1582079893042000000,0117C55D14E4,-69,DD697EA75B68
TestSequenceRSSI2,1582079893043000000,0117C55D14E4,-75,DB8B36A69C56
TestSequenceRSSI2,1582079893079000000,0117C55D14E4,-84,F1307ECB3B90
TestSequenceRSSI2,1582079893122000000,0117C55D14E4,-71,D2B6503554D7
TestSequenceRSSI2,1582079893292000000,0117C55D14E4,-90,F1EDAF28E08A
TestSequenceRSSI2,1582079893307000000,0117C55D14E4,-68,DD697EA75B68
TestSequenceRSSI2,1582079893400000000,0117C55D14E4,-77,D2B6503554D7
TestSequenceRSSI2,1582079893446000000,0117C55D14E4,-78,DD697EA75B68
TestSequenceRSSI2,1582079893559000000,0117C55D14E4,-67,DF231643E227
TestSequenceRSSI2,1582079893651000000,0117C55D14E4,-74,DF231643E227
TestSequenceRSSI2,1582079893832000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI2,1582079894106000000,0117C55D14E4,-93,FB2EE01C18CE
TestSequenceRSSI2,1582079894106000000,0117C55D14E4,-94,EC72840D9AD3
TestSequenceRSSI2,1582079894141000000,0117C55D14E4,-73,E13B805C6CB0
TestSequenceRSSI2,1582079894141000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI2,1582079894142000000,0117C55D14E4,-87,FB2EE01C18CE
TestSequenceRSSI2,1582079894205000000,0117C55D14E4,-94,FB2EE01C18CE
TestSequenceRSSI2,1582079894328000000,0117C55D14E4,-62,E13B805C6CB0
TestSequenceRSSI2,1582079894328000000,0117C55D14E4,-76,F69A86823B96
TestSequenceRSSI2,1582079894328000000,0117C55D14E4,-95,E43355CA8B96
TestSequenceRSSI2,1582079894411000000,0117C55D14E4,-63,E13B805C6CB0
TestSequenceRSSI2,1582079894415000000,0117C55D14E4,-80,F69A86823B96
TestSequenceRSSI2,1582079894565000000,0117C55D14E4,-72,F69A86823B96
TestSequenceRSSI2,1582079894578000000,0117C55D14E4,-89,FDAE5980F28C
TestSequenceRSSI2,1582079894932000000,0117C55D14E4,-83,DB8B36A69C56
TestSequenceRSSI2,1582079894943000000,0117C55D14E4,-82,FDAE5980F28C
TestSequenceRSSI2,1582079894971000000,0117C55D14E4,-77,C400A2E19293
TestSequenceRSSI2,1582079894988000000,0117C55D14E4,-75,F69A86823B96
TestSequenceRSSI2,1582079895422000000,0117C55D14E4,-87,E8FD0B453DC4
TestSequenceRSSI2,1582079895442000000,0117C55D14E4,-67,DF231643E227
TestSequenceRSSI2,1582079895542000000,0117C55D14E4,-75,FB2EE01C18CE
TestSequenceRSSI2,1582079895571000000,0117C55D14E4,-77,EC72840D9AD3
TestSequenceRSSI2,1582079895635000000,0117C55D14E4,-71,D2B6503554D7
TestSequenceRSSI2,1582079895644000000,0117C55D14E4,-68,E13B805C6CB0
TestSequenceRSSI2,1582079895657000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI2,1582079895791000000,0117C55D14E4,-52,E13B805C6CB0
TestSequenceRSSI2,1582079895884000000,0117C55D14E4,-78,FB2EE01C18CE
TestSequenceRSSI2,1582079895924000000,0117C55D14E4,-70,CD4533FFC0E1
TestSequenceRSSI2,1582079895934000000,0117C55D14E4,-82,FDAE5980F28C
TestSequenceRSSI2,1582079895956000000,0117C55D14E4,-67,F1307ECB3B90
TestSequenceRSSI2,1582079895971000000,0117C55D14E4,-75,DD697EA75B68
TestSequenceRSSI2,1582079895971000000,0117C55D14E4,-69,CD4533FFC0E1
TestSequenceRSSI2,1582079895993000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI2,1582079896033000000,0117C55D14E4,-79,C400A2E19293
TestSequenceRSSI2,1582079896207000000,0117C55D14E4,-54,E13B805C6CB0
TestSequenceRSSI2,1582079896309000000,0117C55D14E4,-75,F69A86823B96
TestSequenceRSSI2,1582079896309000000,0117C55D14E4,-55,E13B805C6CB0
TestSequenceRSSI2,1582079896310000000,0117C55D14E4,-83,F69A86823B96
TestSequenceRSSI2,1582079896523000000,0117C55D14E4,-75,F69A86823B96
TestSequenceRSSI2,1582079896563000000,0117C55D14E4,-86,E43355CA8B96
TestSequenceRSSI2,1582079896575000000,0117C55D14E4,-71,CD4533FFC0E1
TestSequenceRSSI2,1582079896725000000,0117C55D14E4,-91,F69A86823B96
TestSequenceRSSI2,1582079896873000000,0117C55D14E4,-91,E8FD0B453DC4
TestSequenceRSSI2,1582079896924000000,0117C55D14E4,-75,EC72840D9AD3
TestSequenceRSSI2,1582079896949000000,0117C55D14E4,-86,E43355CA8B96
TestSequenceRSSI2,1582079897016000000,0117C55D14E4,-77,FB2EE01C18CE
TestSequenceRSSI2,1582079897062000000,0117C55D14E4,-76,F69A86823B96
TestSequenceRSSI2,1582079897069000000,0117C55D14E4,-74,FB2EE01C18CE
TestSequenceRSSI2,1582079897419000000,0117C55D14E4,-88,EC72840D9AD3
TestSequenceRSSI2,1582079897439000000,0117C55D14E4,-75,F1307ECB3B90
TestSequenceRSSI2,1582079897452000000,0117C55D14E4,-72,CD4533FFC0E1
TestSequenceRSSI2,1582079897462000000,0117C55D14E4,-70,D2B6503554D7
TestSequenceRSSI2,1582079897476000000,0117C55D14E4,-60,E13B805C6CB0
TestSequenceRSSI2,1582079897499000000,0117C55D14E4,-73,DF231643E227
TestSequenceRSSI2,1582079897689000000,0117C55D14E4,-56,DF231643E227
TestSequenceRSSI2,1582079897706000000,0117C55D14E4,-58,DF231643E227
TestSequenceRSSI2,1582079897801000000,0117C55D14E4,-51,DF231643E227
TestSequenceRSSI2,1582079898012000000,0117C55D14E4,-82,C400A2E19293
TestSequenceRSSI2,1582079898302000000,0117C55D14E4,-91,DB8B36A69C56
TestSequenceRSSI2,1582079898609000000,0117C55D14E4,-74,E13B805C6CB0
TestSequenceRSSI2,1582079899042000000,0117C55D14E4,-82,C400A2E19293
TestSequenceRSSI2,1582079899051000000,0117C55D14E4,-72,E13B805C6CB0
TestSequenceRSSI2,1582079899454000000,0117C55D14E4,-66,EC72840D9AD3
TestSequenceRSSI2,1582079899558000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI2,1582079899784000000,0117C55D14E4,-84,E43355CA8B96
TestSequenceRSSI2,1582079899784000000,0117C55D14E4,-68,E13B805C6CB0
TestSequenceRSSI2,1582079899784000000,0117C55D14E4,-84,F1EDAF28E08A
TestSequenceRSSI2,1582079899784000000,0117C55D14E4,-79,F69A86823B96
TestSequenceRSSI2,1582079899784000000,0117C55D14E4,-75,DD697EA75B68
TestSequenceRSSI2,1582079899785000000,0117C55D14E4,-92,E8FD0B453DC4
TestSequenceRSSI2,1582079899785000000,0117C55D14E4,-55,DF231643E227
TestSequenceRSSI2,1582079899843000000,0117C55D14E4,-66,E13B805C6CB0
TestSequenceRSSI2,1582079899843000000,0117C55D14E4,-72,DD697EA75B68
TestSequenceRSSI2,1582079899930000000,0117C55D14E4,-66,DF231643E227
TestSequenceRSSI2,1582079900001000000,0117C55D14E4,-67,DF231643E227
TestSequenceRSSI2,1582079900073000000,0117C55D14E4,-66,DF231643E227
TestSequenceRSSI2,1582079900178000000,0117C55D14E4,-72,CD4533FFC0E1
TestSequenceRSSI2,1582079900178000000,0117C55D14E4,-76,F1307ECB3B90
TestSequenceRSSI2,1582079900179000000,0117C55D14E4,-69,E13B805C6CB0
TestSequenceRSSI2,1582079900179000000,0117C55D14E4,-68,CD4533FFC0E1
TestSequenceRSSI2,1582079900180000000,0117C55D14E4,-86,F1EDAF28E08A
TestSequenceRSSI2,1582079900249000000,0117C55D14E4,-88,E43355CA8B96
TestSequenceRSSI2,1582079900435000000,0117C55D14E4,-76,F1307ECB3B90
TestSequenceRSSI2,1582079900460000000,0117C55D14E4,-68,DF231643E227
TestSequenceRSSI2,1582079900461000000,0117C55D14E4,-68,DD697EA75B68
TestSequenceRSSI2,1582079900546000000,0117C55D14E4,-83,F1EDAF28E08A
TestSequenceRSSI2,1582079900976000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI2,1582079901007000000,0117C55D14E4,-73,D2B6503554D7
TestSequenceRSSI2,1582079901011000000,0117C55D14E4,-75,FDAE5980F28C
TestSequenceRSSI2,1582079901022000000,0117C55D14E4,-80,F1307ECB3B90
TestSequenceRSSI2,1582079901069000000,0117C55D14E4,-67,CD4533FFC0E1
TestSequenceRSSI2,1582079901177000000,0117C55D14E4,-84,C400A2E19293
TestSequenceRSSI2,1582079901247000000,0117C55D14E4,-94,DB8B36A69C56
TestSequenceRSSI2,1582079901321000000,0117C55D14E4,-76,E13B805C6CB0
TestSequenceRSSI2,1582079901524000000,0117C55D14E4,-77,FDAE5980F28C
TestSequenceRSSI2,1582079901543000000,0117C55D14E4,-66,F69A86823B96
TestSequenceRSSI2,1582079901585000000,0117C55D14E4,-67,F69A86823B96
TestSequenceRSSI2,1582079901737000000,0117C55D14E4,-82,F69A86823B96
TestSequenceRSSI2,1582079901756000000,0117C55D14E4,-69,CD4533FFC0E1
TestSequenceRSSI2,1582079901781000000,0117C55D14E4,-75,E13B805C6CB0
TestSequenceRSSI2,1582079901860000000,0117C55D14E4,-69,EC72840D9AD3
TestSequenceRSSI2,1582079901864000000,0117C55D14E4,-63,F69A86823B96
TestSequenceRSSI2,1582079901987000000,0117C55D14E4,-72,DD697EA75B68
TestSequenceRSSI2,1582079901988000000,0117C55D14E4,-86,F1EDAF28E08A
TestSequenceRSSI2,1582079902077000000,0117C55D14E4,-62,CD4533FFC0E1
TestSequenceRSSI2,1582079902120000000,0117C55D14E4,-72,DF231643E227
TestSequenceRSSI2,1582079902172000000,0117C55D14E4,-58,F69A86823B96
TestSequenceRSSI2,1582079902248000000,0117C55D14E4,-62,F69A86823B96
TestSequenceRSSI2,1582079902299000000,0117C55D14E4,-75,F1307ECB3B90
TestSequenceRSSI2,1582079902642000000,0117C55D14E4,-80,FB2EE01C18CE
TestSequenceRSSI2,1582079902713000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI2,1582079902713000000,0117C55D14E4,-89,FB2EE01C18CE
TestSequenceRSSI2,1582079903056000000,0117C55D14E4,-71,EC72840D9AD3
TestSequenceRSSI2,1582079903259000000,0117C55D14E4,-76,F1307ECB3B90
TestSequenceRSSI2,1582079903285000000,0117C55D14E4,-82,DB8B36A69C56
TestSequenceRSSI2,1582079903333000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI2,1582079903333000000,0117C55D14E4,-75,EC72840D9AD3
TestSequenceRSSI2,1582079903387000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI2,1582079903433000000,0117C55D14E4,-70,EC72840D9AD3
TestSequenceRSSI2,1582079903562000000,0117C55D14E4,-70,DF231643E227
TestSequenceRSSI2,1582079903745000000,0117C55D14E4,-87,E13B805C6CB0
TestSequenceRSSI2,1582079903950000000,0117C55D14E4,-67,DF231643E227
TestSequenceRSSI2,1582079904001000000,0117C55D14E4,-70,DB8B36A69C56
TestSequenceRSSI2,1582079904027000000,0117C55D14E4,-72,F1307ECB3B90
TestSequenceRSSI2,1582079904334000000,0117C55D14E4,-72,F1307ECB3B90
TestSequenceRSSI2,1582079904337000000,0117C55D14E4,-62,F69A86823B96
TestSequenceRSSI2,1582079904337000000,0117C55D14E4,-68,E13B805C6CB0
TestSequenceRSSI2,1582079904357000000,0117C55D14E4,-73,D2B6503554D7
TestSequenceRSSI2,1582079904357000000,0117C55D14E4,-62,F69A86823B96
TestSequenceRSSI2,1582079904395000000,0117C55D14E4,-87,F69A86823B96
TestSequenceRSSI2,1582079904406000000,0117C55D14E4,-70,F69A86823B96
TestSequenceRSSI2,1582079904473000000,0117C55D14E4,-74,E13B805C6CB0
TestSequenceRSSI2,1582079904499000000,0117C55D14E4,-84,FDAE5980F28C
TestSequenceRSSI2,1582079904511000000,0117C55D14E4,-74,DB8B36A69C56
TestSequenceRSSI2,1582079904518000000,0117C55D14E4,-86,E8FD0B453DC4
TestSequenceRSSI2,1582079904554000000,0117C55D14E4,-84,FB2EE01C18CE
TestSequenceRSSI2,1582079904555000000,0117C55D14E4,-60,CD4533FFC0E1
TestSequenceRSSI2,1582079904555000000,0117C55D14E4,-92,FB2EE01C18CE
TestSequenceRSSI2,1582079904568000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI2,1582079904581000000,0117C55D14E4,-67,EC72840D9AD3
TestSequenceRSSI2,1582079904690000000,0117C55D14E4,-67,DB8B36A69C56
TestSequenceRSSI2,1582079904690000000,0117C55D14E4,-71,EC72840D9AD3
TestSequenceRSSI2,1582079905156000000,0117C55D14E4,-84,F1EDAF28E08A
TestSequenceRSSI2,1582079905157000000,0117C55D14E4,-68,E13B805C6CB0
TestSequenceRSSI2,1582079905238000000,0117C55D14E4,-80,E13B805C6CB0
TestSequenceRSSI2,1582079905296000000,0117C55D14E4,-72,F69A86823B96
TestSequenceRSSI2,1582079905417000000,0117C55D14E4,-69,F69A86823B96
TestSequenceRSSI2,1582079905518000000,0117C55D14E4,-67,EC72840D9AD3
TestSequenceRSSI2,1582079905584000000,0117C55D14E4,-66,CD4533FFC0E1
TestSequenceRSSI2,1582079905644000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI2,1582079905704000000,0117C55D14E4,-86,E8FD0B453DC4
TestSequenceRSSI2,1582079905825000000,0117C55D14E4,-78,C400A2E19293
TestSequenceRSSI2,1582079906115000000,0117C55D14E4,-87,E8FD0B453DC4
TestSequenceRSSI2,1582079906279000000,0117C55D14E4,-68,F1307ECB3B90
TestSequenceRSSI2,1582079906296000000,0117C55D14E4,-76,E13B805C6CB0
TestSequenceRSSI2,1582079906317000000,0117C55D14E4,-63,EC72840D9AD3
TestSequenceRSSI2,1582079906549000000,0117C55D14E4,-85,DB8B36A69C56
TestSequenceRSSI2,1582079906638000000,0117C55D14E4,-82,FDAE5980F28C
TestSequenceRSSI2,1582079906653000000,0117C55D14E4,-68,DF231643E227
TestSequenceRSSI2,1582079906653000000,0117C55D14E4,-90,E8FD0B453DC4
TestSequenceRSSI2,1582079906749000000,0117C55D14E4,-76,DF231643E227
TestSequenceRSSI2,1582079906835000000,0117C55D14E4,-75,F69A86823B96
TestSequenceRSSI2,1582079906877000000,0117C55D14E4,-74,E13B805C6CB0
TestSequenceRSSI2,1582079907074000000,0117C55D14E4,-73,F69A86823B96
TestSequenceRSSI2,1582079907079000000,0117C55D14E4,-82,D2B6503554D7
TestSequenceRSSI2,1582079907220000000,0117C55D14E4,-84,E8FD0B453DC4
TestSequenceRSSI2,1582079907233000000,0117C55D14E4,-72,EC72840D9AD3
TestSequenceRSSI2,1582079907321000000,0117C55D14E4,-67,DB8B36A69C56
TestSequenceRSSI2,1582079907336000000,0117C55D14E4,-73,D2B6503554D7
TestSequenceRSSI2,1582079907338000000,0117C55D14E4,-66,DD697EA75B68
TestSequenceRSSI2,1582079907409000000,0117C55D14E4,-93,F1EDAF28E08A
TestSequenceRSSI2,1582079907768000000,0117C55D14E4,-54,EC72840D9AD3
TestSequenceRSSI2,1582079907822000000,0117C55D14E4,-91,E8FD0B453DC4
TestSequenceRSSI2,1582079907842000000,0117C55D14E4,-71,DB8B36A69C56
TestSequenceRSSI2,1582079907919000000,0117C55D14E4,-66,DB8B36A69C56
TestSequenceRSSI2,1582079907943000000,0117C55D14E4,-81,C400A2E19293
TestSequenceRSSI2,1582079907945000000,0117C55D14E4,-75,C400A2E19293
TestSequenceRSSI2,1582079907946000000,0117C55D14E4,-90,E8FD0B453DC4
TestSequenceRSSI2,1582079907984000000,0117C55D14E4,-68,F1307ECB3B90
TestSequenceRSSI2,1582079908041000000,0117C55D14E4,-81,DF231643E227
TestSequenceRSSI2,1582079908119000000,0117C55D14E4,-58,EC72840D9AD3
TestSequenceRSSI2,1582079908127000000,0117C55D14E4,-70,D2B6503554D7
TestSequenceRSSI2,1582079908159000000,0117C55D14E4,-69,DD697EA75B68
TestSequenceRSSI2,1582079908161000000,0117C55D14E4,-89,E8FD0B453DC4
TestSequenceRSSI2,1582079908384000000,0117C55D14E4,-77,F69A86823B96
TestSequenceRSSI2,1582079908444000000,0117C55D14E4,-67,C400A2E19293
TestSequenceRSSI2,1582079908485000000,0117C55D14E4,-58,EC72840D9AD3
TestSequenceRSSI2,1582079908663000000,0117C55D14E4,-58,F1307ECB3B90
TestSequenceRSSI2,1582079908684000000,0117C55D14E4,-65,DB8B36A69C56
TestSequenceRSSI2,1582079908811000000,0117C55D14E4,-73,E43355CA8B96
TestSequenceRSSI2,1582079908811000000,0117C55D14E4,-58,EC72840D9AD3
TestSequenceRSSI2,1582079908812000000,0117C55D14E4,-73,E43355CA8B96
TestSequenceRSSI2,1582079908914000000,0117C55D14E4,-62,F1307ECB3B90
TestSequenceRSSI2,1582079909188000000,0117C55D14E4,-85,F1EDAF28E08A
TestSequenceRSSI2,1582079909526000000,0117C55D14E4,-79,DF231643E227
TestSequenceRSSI2,1582079909664000000,0117C55D14E4,-80,EC72840D9AD3
TestSequenceRSSI2,1582079909664000000,0117C55D14E4,-70,DB8B36A69C56
TestSequenceRSSI2,1582079909759000000,0117C55D14E4,-73,CD4533FFC0E1
TestSequenceRSSI2,1582079909894000000,0117C55D14E4,-79,F69A86823B96
TestSequenceRSSI2,1582079910421000000,0117C55D14E4,-63,EC72840D9AD3
TestSequenceRSSI2,1582079910441000000,0117C55D14E4,-61,F1307ECB3B90
TestSequenceRSSI2,1582079910508000000,0117C55D14E4,-90,E8FD0B453DC4
TestSequenceRSSI2,1582079910679000000,0117C55D14E4,-74,E13B805C6CB0
TestSequenceRSSI2,1582079910975000000,0117C55D14E4,-77,DF231643E227
TestSequenceRSSI2,1582079911239000000,0117C55D14E4,-72,DF231643E227
TestSequenceRSSI2,1582079911261000000,0117C55D14E4,-87,FB2EE01C18CE
TestSequenceRSSI2,1582079911272000000,0117C55D14E4,-69,DF231643E227
TestSequenceRSSI2,1582079911328000000,0117C55D14E4,-70,CD4533FFC0E1
TestSequenceRSSI2,1582079911537000000,0117C55D14E4,-83,F1EDAF28E08A
TestSequenceRSSI2,1582079912170000000,0117C55D14E4,-68,EC72840D9AD3
TestSequenceRSSI2,1582079912223000000,0117C55D14E4,-70,E13B805C6CB0
TestSequenceRSSI2,1582079912296000000,0117C55D14E4,-74,FDAE5980F28C
TestSequenceRSSI2,1582079912298000000,0117C55D14E4,-62,DD697EA75B68
TestSequenceRSSI2,1582079912661000000,0117C55D14E4,-78,E43355CA8B96
TestSequenceRSSI2,1582079912919000000,0117C55D14E4,-62,F1307ECB3B90
TestSequenceRSSI2,1582079912920000000,0117C55D14E4,-75,F69A86823B96
TestSequenceRSSI2,1582079912991000000,0117C55D14E4,-76,E13B805C6CB0
TestSequenceRSSI2,1582079913243000000,0117C55D14E4,-73,F69A86823B96
TestSequenceRSSI2,1582079913244000000,0117C55D14E4,-80,E8FD0B453DC4
TestSequenceRSSI2,1582079913272000000,0117C55D14E4,-75,E43355CA8B96
TestSequenceRSSI2,1582079913337000000,0117C55D14E4,-53,DD697EA75B68
TestSequenceRSSI2,1582079913398000000,0117C55D14E4,-63,CD4533FFC0E1
TestSequenceRSSI2,1582079913500000000,0117C55D14E4,-86,F1EDAF28E08A
TestSequenceRSSI2,1582079913602000000,0117C55D14E4,-72,DB8B36A69C56
TestSequenceRSSI2,1582079913659000000,0117C55D14E4,-82,E13B805C6CB0
TestSequenceRSSI2,1582079913659000000,0117C55D14E4,-77,E43355CA8B96
TestSequenceRSSI2,1582079913660000000,0117C55D14E4,-70,EC72840D9AD3
TestSequenceRSSI2,1582079913763000000,0117C55D14E4,-82,FB2EE01C18CE
TestSequenceRSSI2,1582079913970000000,0117C55D14E4,-70,CD4533FFC0E1
TestSequenceRSSI2,1582079914290000000,0117C55D14E4,-67,E13B805C6CB0
TestSequenceRSSI2,1582079914504000000,0117C55D14E4,-57,DD697EA75B68
TestSequenceRSSI2,1582079914840000000,0117C55D14E4,-94,F1EDAF28E08A
TestSequenceRSSI2,1582079915017000000,0117C55D14E4,-73,E13B805C6CB0
TestSequenceRSSI2,1582079915276000000,0117C55D14E4,-74,F1307ECB3B90
TestSequenceRSSI2,1582079915345000000,0117C55D14E4,-77,DF231643E227
TestSequenceRSSI2,1582079915371000000,0117C55D14E4,-79,E8FD0B453DC4
TestSequenceRSSI2,1582079915407000000,0117C55D14E4,-68,CD4533FFC0E1
TestSequenceRSSI2,1582079915629000000,0117C55D14E4,-73,E8FD0B453DC4
TestSequenceRSSI2,1582079915735000000,0117C55D14E4,-91,FB2EE01C18CE
TestSequenceRSSI2,1582079916161000000,0117C55D14E4,-72,F1307ECB3B90
TestSequenceRSSI2,1582079916169000000,0117C55D14E4,-89,FDAE5980F28C
TestSequenceRSSI2,1582079916684000000,0117C55D14E4,-80,F69A86823B96
TestSequenceRSSI2,1582079916824000000,0117C55D14E4,-78,FDAE5980F28C
TestSequenceRSSI2,1582079916867000000,0117C55D14E4,-56,D2B6503554D7
TestSequenceRSSI2,1582079916872000000,0117C55D14E4,-75,F69A86823B96
TestSequenceRSSI2,1582079916910000000,0117C55D14E4,-68,C400A2E19293
TestSequenceRSSI2,1582079916915000000,0117C55D14E4,-72,E13B805C6CB0
TestSequenceRSSI2,1582079916952000000,0117C55D14E4,-70,DF231643E227
TestSequenceRSSI2,1582079917165000000,0117C55D14E4,-84,E8FD0B453DC4
TestSequenceRSSI2,1582079917339000000,0117C55D14E4,-71,DF231643E227
TestSequenceRSSI2,1582079917366000000,0117C55D14E4,-91,F1EDAF28E08A
TestSequenceRSSI2,1582079917987000000,0117C55D14E4,-95,E43355CA8B96
TestSequenceRSSI2,1582079918000000000,0117C55D14E4,-76,E13B805C6CB0
TestSequenceRSSI2,1582079918066000000,0117C55D14E4,-69,CD4533FFC0E1
TestSequenceRSSI2,1582079918302000000,0117C55D14E4,-73,E13B805C6CB0
TestSequenceRSSI2,1582079918415000000,0117C55D14E4,-77,C400A2E19293
TestSequenceRSSI2,1582079918432000000,0117C55D14E4,-88,FB2EE01C18CE
TestSequenceRSSI2,1582079918604000000,0117C55D14E4,-50,D2B6503554D7
TestSequenceRSSI2,1582079918935000000,0117C55D14E4,-80,FDAE5980F28C
TestSequenceRSSI2,1582079919043000000,0117C55D14E4,-66,DD697EA75B68
